4655098,4655098
1081158,1081158
4432256,4432256
2800605,2800605
4032164,4032164
2119932,2119932
5450285,5450285
4387440,4387440
4617790,4617790
3323330,3323330
2082610,2082610
5352417,5352417
2848347,2848347
1978761,1978761
4194511,4194511
3415288,3415288
4850866,4850866
5184568,5184568
1198706,1198706
5804322,5804322
4559448,4559448
3785634,3785634
3909003,3909003
3226190,3226190
2093363,2093363
2971729,2971729
4093963,4093963
5232498,5232498
2776598,2776598
2850002,2850002
1229949,1229949
4083313,4083313
3532630,3532630
1697833,1697833
1668561,1668561
2919681,2919681
1890994,1890994
1509456,1509456
4370056,4370056
1471816,1471816
5570378,5570378
1505447,1505447
3042002,3042002
5661581,5661581
5046867,5046867
3102800,3102800
1888972,1888972
3862394,3862394
2455183,2455183
2577906,2577906
2393260,2393260
5486409,5486409
4824383,4824383
1537598,1537598
1940875,1940875
5450583,5450583
1935940,1935940
4294317,4294317
4629111,4629111
5098779,5098779
2511536,2511536
2334376,2334376
1789372,1789372
3102799,3102799
3459725,3459725
2106072,2106072
4356007,4356007
5707633,5707633
3939583,3939583
3486245,3486245
2432447,2432447
4799356,4799356
3196708,3196708
1456463,1456463
4159285,4159285
1358921,1358921
4317475,4317475
4254996,4254996
4617069,4617069
6013136,6013136
2377308,2377308
3072200,3072200
4027472,4027472
2075433,2075433
4760797,4760797
5989867,5989867
5573407,5573407
1485680,1485680
1396086,1396086
1822259,1822259
2738547,2738547
4657457,4657457
3306891,3306891
3825205,3825205
2974872,2974872
1535980,1535980
1571674,1571674
4227652,4227652
3778902,3778902
4612698,4612698
1783555,1783555
3990651,3990651
4941244,4941244
4537551,4537551
5539901,5539901
2725194,2725194
5191031,5191031
4946866,4946866
2671126,2671126
2381966,2381966
1168709,1168709
5580490,5580490
3300583,3300583
5928885,5928885
4139988,4139988
3147847,3147847
2658808,2658808
4097668,4097668
3766705,3766705
4155947,4155947
2396558,2396558
5494569,5494569
3554315,3554315
3868157,3868157
4929620,4929620
4047709,4047709
5539668,5539668
3750164,3750164
1452180,1452180
2548087,2548087
5089278,5089278
1260068,1260068
4269012,4269012
4939338,4939338
4084054,4084054
1318388,1318388
2843095,2843095
1839778,1839778
1408555,1408555
1064286,1064286
4150679,4150679
1402894,1402894
2968546,2968546
3007443,3007443
3240363,3240363
4890222,4890222
1573872,1573872
2941893,2941893
5715182,5715182
3691475,3691475
5700124,5700124
1407582,1407582
5172810,5172810
4802210,4802210
1833902,1833902
2722550,2722550
3459559,3459559
3645730,3645730
3952294,3952294
2688984,2688984
2586413,2586413
1363843,1363843
1126868,1126868
5517484,5517484
5258864,5258864
2890306,2890306
3757437,3757437
1466307,1466307
3379736,3379736
5848764,5848764
1798069,1798069
1373398,1373398
5646672,5646672
5290311,5290311
5954962,5954962
3878862,3878862
3351300,3351300
1049887,1049887
1703790,1703790
1209250,1209250
2897527,2897527
2784863,2784863
1853788,1853788
2404576,2404576
5511755,5511755
1540161,1540161
4507706,4507706
4507098,4507098
1511221,1511221
4051790,4051790
4527872,4527872
4657038,4657038
2172436,2172436
2159051,2159051
4634256,4634256
1168931,1168931
5388398,5388398
2370844,2370844
4204038,4204038
4012493,4012493
2063672,2063672
5302685,5302685
5207330,5207330
4522230,4522230
4501425,4501425
5490603,5490603
1801015,1801015
4913225,4913225
1593457,1593457
1583516,1583516
5437658,5437658
2958618,2958618
3332002,3332002
2319630,2319630
1489501,1489501
4922817,4922817
2838284,2838284
5373079,5373079
4674566,4674566
3273207,3273207
3828399,3828399
2257805,2257805
5278333,5278333
5554273,5554273
3194608,3194608
1743646,1743646
5743784,5743784
5130548,5130548
5387103,5387103
1667977,1667977
5236063,5236063
3620716,3620716
3731740,3731740
3039358,3039358
4325677,4325677
4248083,4248083
1818767,1818767
5257869,5257869
3361894,3361894
5509523,5509523
4711655,4711655
3565443,3565443
1507015,1507015
5191442,5191442
3021229,3021229
1475744,1475744
4900484,4900484
1494943,1494943
1364505,1364505
4701834,4701834
3164377,3164377
3042243,3042243
1788918,1788918
1696625,1696625
4048161,4048161
4219095,4219095
4656480,4656480
2298731,2298731
5941020,5941020
1466587,1466587
4252052,4252052
4092465,4092465
2950470,2950470
5995718,5995718
4900982,4900982
2673839,2673839
5435176,5435176
4595975,4595975
4614424,4614424
1489109,1489109
2522528,2522528
4064425,4064425
2937605,2937605
1727307,1727307
1410471,1410471
5409633,5409633
5026004,5026004
2384375,2384375
3441420,3441420
5109330,5109330
4665094,4665094
4758833,4758833
3754053,3754053
5152816,5152816
5453563,5453563
4668729,4668729
2782032,2782032
2318855,2318855
5684696,5684696
2734329,2734329
2980071,2980071
4534214,4534214
4572870,4572870
5866125,5866125
5048112,5048112
5383138,5383138
4954432,4954432
4833396,4833396
5923024,5923024
2843535,2843535
2049761,2049761
4858628,4858628
1433765,1433765
3358151,3358151
1847397,1847397
3891755,3891755
3817768,3817768
2139350,2139350
2829362,2829362
3994502,3994502
4485323,4485323
4800944,4800944
4959693,4959693
4268032,4268032
5915565,5915565
5978884,5978884
3955913,3955913
4522572,4522572
4637126,4637126
1686835,1686835
2977387,2977387
3878910,3878910
2323957,2323957
5411077,5411077
2857178,2857178
5079275,5079275
5773809,5773809
5723385,5723385
3223817,3223817
4769582,4769582
5268684,5268684
4314498,4314498
1921751,1921751
3306872,3306872
4706770,4706770
2372806,2372806
4678036,4678036
4985457,4985457
2783759,2783759
1069846,1069846
5328564,5328564
5092737,5092737
5591777,5591777
5307527,5307527
5065810,5065810
4160888,4160888
5050618,5050618
1459484,1459484
3217041,3217041
1852405,1852405
5491245,5491245
5377294,5377294
5298308,5298308
3644750,3644750
3638166,3638166
2205492,2205492
5244956,5244956
3539512,3539512
3107743,3107743
4084186,4084186
4987901,4987901
1414806,1414806
4779894,4779894
2299305,2299305
1987823,1987823
1945827,1945827
4897025,4897025
5841022,5841022
5315253,5315253
5333229,5333229
5494378,5494378
4733452,4733452
5743160,5743160
5573896,5573896
3788129,3788129
1508289,1508289
3765805,3765805
4651470,4651470
1729229,1729229
4726848,4726848
4117456,4117456
4149043,4149043
1237036,1237036
4422149,4422149
2785416,2785416
4360649,4360649
1161259,1161259
4861677,4861677
3993144,3993144
2773599,2773599
2493400,2493400
4148674,4148674
3840253,3840253
4254032,4254032
4455917,4455917
3879642,3879642
2987535,2987535
5109290,5109290
2210948,2210948
1158889,1158889
4576532,4576532
4815947,4815947
4421535,4421535
4268709,4268709
3992880,3992880
1642853,1642853
2595142,2595142
4892472,4892472
4725001,4725001
1116479,1116479
4939558,4939558
3462938,3462938
5678138,5678138
2986013,2986013
1003009,1003009
5820326,5820326
4988450,4988450
4011466,4011466
4477012,4477012
1027178,1027178
1042544,1042544
1045193,1045193
1052436,1052436
1054694,1054694
1070128,1070128
1095281,1095281
1097612,1097612
1101049,1101049
1122144,1122144
1126532,1126532
1131063,1131063
1138569,1138569
1140706,1140706
1141873,1141873
1173625,1173625
1186552,1186552
1186637,1186637
1187663,1187663
1196057,1196057
1200524,1200524
1207978,1207978
1208845,1208845
1222850,1222850
1228900,1228900
1231143,1231143
1232513,1232513
1232903,1232903
1236668,1236668
1255582,1255582
1272871,1272871
1281188,1281188
1285084,1285084
1332065,1332065
1345396,1345396
1354384,1354384
1356258,1356258
1374806,1374806
1381385,1381385
1381656,1381656
1391512,1391512
1396064,1396064
1435329,1435329
1454417,1454417
1456795,1456795
1458546,1458546
1468980,1468980
1471851,1471851
1519500,1519500
1532633,1532633
1544252,1544252
1564758,1564758
1566973,1566973
1576175,1576175
1584841,1584841
1596903,1596903
1606284,1606284
1612753,1612753
1623239,1623239
1626429,1626429
1626520,1626520
1627955,1627955
1630938,1630938
1706452,1706452
1710634,1710634
1745545,1745545
1755587,1755587
1784091,1784091
1786594,1786594
1795506,1795506
1809391,1809391
1812492,1812492
1836197,1836197
1878218,1878218
1885223,1885223
1899710,1899710
1900464,1900464
1909793,1909793
1913520,1913520
1933174,1933174
1933969,1933969
1947168,1947168
1947299,1947299
1949133,1949133
1956268,1956268
1982921,1982921
1996091,1996091
2006002,2006002
2009226,2009226
2015310,2015310
2057681,2057681
2061518,2061518
2091160,2091160
2097898,2097898
2104565,2104565
2131473,2131473
2140383,2140383
2164042,2164042
2181767,2181767
2199254,2199254
2206635,2206635
2214365,2214365
2233055,2233055
2250311,2250311
2256860,2256860
2263422,2263422
2291414,2291414
2291655,2291655
2306108,2306108
2309403,2309403
2319877,2319877
2325066,2325066
2345828,2345828
2374391,2374391
2407988,2407988
2418436,2418436
2420218,2420218
2432594,2432594
2459431,2459431
2461541,2461541
2474416,2474416
2486787,2486787
2501972,2501972
2506929,2506929
2510189,2510189
2510997,2510997
2520061,2520061
2538301,2538301
2544838,2544838
2544937,2544937
2547360,2547360
2555908,2555908
2587769,2587769
2592542,2592542
2597162,2597162
2605152,2605152
2634970,2634970
2640255,2640255
2643083,2643083
2652631,2652631
2668344,2668344
2674529,2674529
2681172,2681172
2689018,2689018
2712879,2712879
2720487,2720487
2729552,2729552
2729576,2729576
2747656,2747656
2766870,2766870
2770764,2770764
2775824,2775824
2786164,2786164
2786340,2786340
2793925,2793925
2794450,2794450
2796350,2796350
2797972,2797972
2808937,2808937
2811945,2811945
2825391,2825391
2847271,2847271
2851409,2851409
2851989,2851989
2854405,2854405
2873477,2873477
2892374,2892374
2908125,2908125
2911562,2911562
2919075,2919075
2945446,2945446
2967116,2967116
2967962,2967962
2974151,2974151
2977815,2977815
2979664,2979664
3015679,3015679
3021452,3021452
3038674,3038674
3069964,3069964
3070088,3070088
3074632,3074632
3088091,3088091
3097961,3097961
3098052,3098052
3109785,3109785
3110750,3110750
3111288,3111288
3130738,3130738
3151990,3151990
3152921,3152921
3156464,3156464
3163088,3163088
3169039,3169039
3185472,3185472
3193994,3193994
3194128,3194128
3197182,3197182
3220918,3220918
3222021,3222021
3236393,3236393
3250885,3250885
3265316,3265316
3277450,3277450
3278945,3278945
3279533,3279533
3286794,3286794
3296546,3296546
3308418,3308418
3311704,3311704
3317753,3317753
3321778,3321778
3328967,3328967
3348287,3348287
3353643,3353643
3358872,3358872
3373267,3373267
3400619,3400619
3413252,3413252
3416841,3416841
3435957,3435957
3443462,3443462
3449867,3449867
3452311,3452311
3463939,3463939
3472891,3472891
3476362,3476362
3488485,3488485
3488863,3488863
3500629,3500629
3517777,3517777
3521026,3521026
3531697,3531697
3541241,3541241
3617137,3617137
3619725,3619725
3638418,3638418
3648847,3648847
3661420,3661420
3668785,3668785
3672687,3672687
3674663,3674663
3683621,3683621
3684188,3684188
3686118,3686118
3690079,3690079
3716033,3716033
3716476,3716476
3717667,3717667
3719893,3719893
3741769,3741769
3758507,3758507
3761451,3761451
3765189,3765189
3781167,3781167
3841773,3841773
3846856,3846856
3846905,3846905
3849372,3849372
3871607,3871607
3900466,3900466
3908960,3908960
3917225,3917225
3924622,3924622
3935642,3935642
3937403,3937403
3943278,3943278
3957365,3957365
3995874,3995874
4007719,4007719
4021233,4021233
4026395,4026395
4029310,4029310
4033481,4033481
4034420,4034420
4037954,4037954
4041207,4041207
4092263,4092263
4101777,4101777
4110050,4110050
4132805,4132805
4157376,4157376
4157522,4157522
4158506,4158506
4185113,4185113
4197276,4197276
4223754,4223754
4244357,4244357
4261206,4261206
4289562,4289562
4314979,4314979
4320412,4320412
4326976,4326976
4333822,4333822
4334843,4334843
4340975,4340975
4342861,4342861
4345470,4345470
4357871,4357871
4366201,4366201
4384319,4384319
4404806,4404806
4416900,4416900
4431708,4431708
4440297,4440297
4442630,4442630
4443690,4443690
4447316,4447316
4461825,4461825
4465721,4465721
4485875,4485875
4488127,4488127
4503237,4503237
4511467,4511467
4520198,4520198
4523984,4523984
4530289,4530289
4554624,4554624
4555127,4555127
4562228,4562228
4577930,4577930
4599874,4599874
4625244,4625244
4628022,4628022
4632645,4632645
4657261,4657261
4662747,4662747
4673446,4673446
4693073,4693073
4693633,4693633
4727358,4727358
4740185,4740185
4785464,4785464
4793041,4793041
4818252,4818252
4818957,4818957
4827099,4827099
4840751,4840751
4846112,4846112
4848838,4848838
4872798,4872798
4878144,4878144
4885193,4885193
4888649,4888649
4897586,4897586
4899933,4899933
4903803,4903803
4905653,4905653
4910492,4910492
4913165,4913165
4924013,4924013
4960320,4960320
4981569,4981569
4981888,4981888
4992601,4992601
5005157,5005157
5009786,5009786
5026456,5026456
5028190,5028190
5042488,5042488
5042655,5042655
5043270,5043270
5049125,5049125
5052388,5052388
5070950,5070950
5093807,5093807
5106218,5106218
5107950,5107950
5120172,5120172
5129788,5129788
5132642,5132642
5161308,5161308
5168513,5168513
5196238,5196238
5196707,5196707
5257783,5257783
5286790,5286790
5295164,5295164
5306510,5306510
5324889,5324889
5336562,5336562
5337372,5337372
5340235,5340235
5342671,5342671
5389403,5389403
5446625,5446625
5455281,5455281
5474788,5474788
5490349,5490349
5507245,5507245
5510299,5510299
5522368,5522368
5522582,5522582
5526353,5526353
5527509,5527509
5527747,5527747
5528844,5528844
5545208,5545208
5590355,5590355
5611397,5611397
5632452,5632452
5646001,5646001
5656601,5656601
5656890,5656890
5661519,5661519
5671678,5671678
5679105,5679105
5679323,5679323
5688497,5688497
5696417,5696417
5702293,5702293
5716260,5716260
5718800,5718800
5725031,5725031
5741560,5741560
5757268,5757268
5758883,5758883
5762754,5762754
5771238,5771238
5777494,5777494
5787710,5787710
5789914,5789914
5799878,5799878
5806679,5806679
5810479,5810479
5835970,5835970
5850887,5850887
5886856,5886856
5890363,5890363
5912861,5912861
5913686,5913686
5928840,5928840
5955496,5955496
5970437,5970437
5996335,5996335
6003378,6003378
6013092,6013092
1005884,1005884
1026106,1026106
1030827,1030827
1045688,1045688
1056397,1056397
1062181,1062181
1062934,1062934
1075149,1075149
1087587,1087587
1092813,1092813
1095433,1095433
1104710,1104710
1107892,1107892
1139485,1139485
1148194,1148194
1158255,1158255
1158362,1158362
1165396,1165396
1172197,1172197
1194903,1194903
1200682,1200682
1202090,1202090
1202340,1202340
1203008,1203008
1212598,1212598
1224750,1224750
1229645,1229645
1238237,1238237
1254007,1254007
1277891,1277891
1281364,1281364
1312171,1312171
1352609,1352609
1353972,1353972
1380337,1380337
1429614,1429614
1429805,1429805
1430481,1430481
1435867,1435867
1442478,1442478
1461209,1461209
1481227,1481227
1485347,1485347
1497469,1497469
1536445,1536445
1537890,1537890
1546557,1546557
1551784,1551784
1569554,1569554
1573654,1573654
1587188,1587188
1614348,1614348
1618519,1618519
1640566,1640566
1643845,1643845
1646978,1646978
1652560,1652560
1654014,1654014
1656410,1656410
1660405,1660405
1664313,1664313
1667504,1667504
1701520,1701520
1714174,1714174
1715671,1715671
1720478,1720478
1729103,1729103
1754870,1754870
1763951,1763951
1777714,1777714
1785767,1785767
1793702,1793702
1794775,1794775
1808026,1808026
1821365,1821365
1834218,1834218
1845690,1845690
1853684,1853684
1873842,1873842
1891357,1891357
1894750,1894750
1895768,1895768
1916277,1916277
1923004,1923004
1923249,1923249
1938274,1938274
1953543,1953543
1956639,1956639
1967680,1967680
1984164,1984164
1986985,1986985
1995930,1995930
2036861,2036861
2037944,2037944
2072468,2072468
2082793,2082793
2097960,2097960
2101814,2101814
2137780,2137780
2141629,2141629
2185233,2185233
2197242,2197242
2201253,2201253
2216713,2216713
2218691,2218691
2228839,2228839
2233430,2233430
2238513,2238513
2239767,2239767
2241892,2241892
2251138,2251138
2274169,2274169
2287994,2287994
2302933,2302933
2317938,2317938
2358699,2358699
2369840,2369840
2383964,2383964
2397634,2397634
2410046,2410046
2424494,2424494
2426520,2426520
2426607,2426607
2429737,2429737
2433229,2433229
2438019,2438019
2454434,2454434
2456084,2456084
2457131,2457131
2469717,2469717
2473712,2473712
2485607,2485607
2487065,2487065
2507030,2507030
2565406,2565406
2581127,2581127
2581366,2581366
2584456,2584456
2590977,2590977
2594169,2594169
2595220,2595220
2598859,2598859
2605381,2605381
2615969,2615969
2619275,2619275
2639886,2639886
2656871,2656871
2659646,2659646
2680303,2680303
2702548,2702548
2704461,2704461
2748509,2748509
2757115,2757115
2759844,2759844
2766590,2766590
2772466,2772466
2784724,2784724
2811012,2811012
2812611,2812611
2813885,2813885
2844568,2844568
2845488,2845488
2850909,2850909
2858683,2858683
2862479,2862479
2908580,2908580
2917861,2917861
2930041,2930041
2938916,2938916
2965071,2965071
2984617,2984617
3005870,3005870
3016903,3016903
3017245,3017245
3031892,3031892
3034453,3034453
3045850,3045850
3053173,3053173
3053923,3053923
3088283,3088283
3088473,3088473
3090463,3090463
3096054,3096054
3102170,3102170
3123366,3123366
3126250,3126250
3146439,3146439
3147814,3147814
3166192,3166192
3174135,3174135
3179473,3179473
3196356,3196356
3201375,3201375
3204626,3204626
3206775,3206775
3246680,3246680
3255468,3255468
3256965,3256965
3259544,3259544
3266756,3266756
3274924,3274924
3310831,3310831
3320598,3320598
3321353,3321353
3340898,3340898
3341833,3341833
3362861,3362861
3385572,3385572
3398403,3398403
3412980,3412980
3418639,3418639
3421749,3421749
3431310,3431310
3455410,3455410
3476826,3476826
3487043,3487043
3510483,3510483
3513698,3513698
3516949,3516949
3534110,3534110
3540952,3540952
3542024,3542024
3542977,3542977
3543785,3543785
3559446,3559446
3579185,3579185
3602345,3602345
3607791,3607791
3616152,3616152
3621328,3621328
3631191,3631191
3636299,3636299
3636377,3636377
3642296,3642296
3645361,3645361
3647937,3647937
3651769,3651769
3653255,3653255
3659351,3659351
3670448,3670448
3673480,3673480
3674588,3674588
3680172,3680172
3680356,3680356
3681629,3681629
3687837,3687837
3689303,3689303
3736826,3736826
3765030,3765030
3788642,3788642
3790445,3790445
3800030,3800030
3804855,3804855
3820494,3820494
3825604,3825604
3861002,3861002
3871887,3871887
3906987,3906987
3924931,3924931
3935861,3935861
3939135,3939135
3941473,3941473
3947046,3947046
3959443,3959443
3976930,3976930
3984462,3984462
3991499,3991499
3997039,3997039
4002599,4002599
4017290,4017290
4024504,4024504
4062095,4062095
4077944,4077944
4082813,4082813
4097714,4097714
4100765,4100765
4104844,4104844
4106184,4106184
4108564,4108564
4110987,4110987
4133192,4133192
4138784,4138784
4160932,4160932
4172525,4172525
4176606,4176606
4200082,4200082
4201731,4201731
4212255,4212255
4236829,4236829
4258379,4258379
4259021,4259021
4281577,4281577
4281811,4281811
4292172,4292172
4311004,4311004
4314044,4314044
4352151,4352151
4372685,4372685
4378597,4378597
4387890,4387890
4393089,4393089
4418041,4418041
4418901,4418901
4421193,4421193
4430788,4430788
4431103,4431103
4445435,4445435
4453269,4453269
4476209,4476209
4515998,4515998
4526094,4526094
4533471,4533471
4538668,4538668
4551369,4551369
4585702,4585702
4630946,4630946
4641845,4641845
4658111,4658111
4679870,4679870
4695067,4695067
4720426,4720426
4746827,4746827
4762567,4762567
4764812,4764812
4777614,4777614
4791578,4791578
4803393,4803393
4804610,4804610
4832332,4832332
4841757,4841757
4844056,4844056
4846078,4846078
4873916,4873916
4887129,4887129
4901817,4901817
4903663,4903663
4904623,4904623
4906578,4906578
4909570,4909570
4921560,4921560
4929239,4929239
4954037,4954037
4970369,4970369
4973193,4973193
4982793,4982793
4996594,4996594
5017548,5017548
5025095,5025095
5032117,5032117
5040974,5040974
5054908,5054908
5060993,5060993
5063233,5063233
5080299,5080299
5086324,5086324
5102183,5102183
5111875,5111875
5114873,5114873
5134330,5134330
5141373,5141373
5146015,5146015
5167009,5167009
5169362,5169362
5183578,5183578
5187233,5187233
5203321,5203321
5221808,5221808
5241115,5241115
5245497,5245497
5250362,5250362
5272977,5272977
5286055,5286055
5314771,5314771
5323563,5323563
5325577,5325577
5330027,5330027
5343120,5343120
5344381,5344381
5347916,5347916
5355664,5355664
5359927,5359927
5361359,5361359
5371183,5371183
5423267,5423267
5432214,5432214
5441117,5441117
5444699,5444699
5459591,5459591
5467369,5467369
5468660,5468660
5475155,5475155
5493557,5493557
5499291,5499291
5505169,5505169
5508282,5508282
5517069,5517069
5522883,5522883
5529265,5529265
5537334,5537334
5557150,5557150
5563394,5563394
5581898,5581898
5592579,5592579
5594516,5594516
5595809,5595809
5610792,5610792
5629473,5629473
5634576,5634576
5637081,5637081
5666858,5666858
5668860,5668860
5675649,5675649
5706123,5706123
5710620,5710620
5710633,5710633
5718035,5718035
5722637,5722637
5732273,5732273
5732307,5732307
5734489,5734489
5777137,5777137
5781173,5781173
5801308,5801308
5806640,5806640
5822470,5822470
5858434,5858434
5867201,5867201
5886028,5886028
5890926,5890926
5895412,5895412
5899886,5899886
5912396,5912396
5922472,5922472
5928039,5928039
5937744,5937744
5948347,5948347
5963548,5963548
5967590,5967590
5975319,5975319
5995546,5995546
6002854,6002854
6014102,6014102
6020663,6020663
1001672,1001672
1002004,1002004
1007184,1007184
1016747,1016747
1028683,1028683
1046510,1046510
1052095,1052095
1063514,1063514
1079126,1079126
1084835,1084835
1087871,1087871
1134750,1134750
1144340,1144340
1158551,1158551
1162139,1162139
1181672,1181672
1194094,1194094
1228993,1228993
1276576,1276576
1348412,1348412
1362533,1362533
1363262,1363262
1365719,1365719
1373943,1373943
1383869,1383869
1389878,1389878
1398241,1398241
1403607,1403607
1413518,1413518
1430528,1430528
1442015,1442015
1458620,1458620
1476201,1476201
1479057,1479057
1488858,1488858
1494495,1494495
1497132,1497132
1509409,1509409
1510271,1510271
1534503,1534503
1542302,1542302
1543136,1543136
1602777,1602777
1607054,1607054
1607642,1607642
1615065,1615065
1624078,1624078
1634588,1634588
1692663,1692663
1708039,1708039
1708142,1708142
1734054,1734054
1791627,1791627
1805164,1805164
1807095,1807095
1809945,1809945
1817574,1817574
1820887,1820887
1828935,1828935
1832152,1832152
1835088,1835088
1855337,1855337
1870601,1870601
1873636,1873636
1886360,1886360
1902818,1902818
1910867,1910867
1920849,1920849
1923390,1923390
1929771,1929771
1931511,1931511
1941883,1941883
1944231,1944231
1955243,1955243
2025592,2025592
2041755,2041755
2049842,2049842
2053009,2053009
2057252,2057252
2066798,2066798
2117125,2117125
2129921,2129921
2143926,2143926
2175560,2175560
2191258,2191258
2218700,2218700
2229228,2229228
2233689,2233689
2288237,2288237
2304550,2304550
2316691,2316691
2327636,2327636
2327970,2327970
2329973,2329973
2332478,2332478
2340840,2340840
2360898,2360898
2362290,2362290
2395538,2395538
2398021,2398021
2402978,2402978
2403838,2403838
2410063,2410063
2430796,2430796
2453607,2453607
2465932,2465932
2475889,2475889
2477117,2477117
2488312,2488312
2510960,2510960
2542129,2542129
2543513,2543513
2559309,2559309
2568512,2568512
2578086,2578086
2589697,2589697
2590626,2590626
2591502,2591502
2600412,2600412
2601392,2601392
2601537,2601537
2629163,2629163
2633773,2633773
2658877,2658877
2666065,2666065
2676502,2676502
2693356,2693356
2698078,2698078
2728914,2728914
2746639,2746639
2747625,2747625
2786090,2786090
2802565,2802565
2811747,2811747
2812137,2812137
2815453,2815453
2837013,2837013
2841342,2841342
2873656,2873656
2878743,2878743
2883320,2883320
2891495,2891495
2897439,2897439
2903707,2903707
2922985,2922985
2928811,2928811
2946581,2946581
3000462,3000462
3001242,3001242
3010875,3010875
3019209,3019209
3027422,3027422
3051287,3051287
3060453,3060453
3082248,3082248
3083259,3083259
3100847,3100847
3112710,3112710
3119733,3119733
3153688,3153688
3161694,3161694
3172335,3172335
3187170,3187170
3190636,3190636
3215177,3215177
3218992,3218992
3228868,3228868
3232023,3232023
3287787,3287787
3301954,3301954
3302504,3302504
3312377,3312377
3321852,3321852
3331996,3331996
3333337,3333337
3359135,3359135
3361324,3361324
3367413,3367413
3381011,3381011
3404491,3404491
3405536,3405536
3413350,3413350
3426669,3426669
3444204,3444204
3445309,3445309
3474505,3474505
3489411,3489411
3490239,3490239
3491062,3491062
3545594,3545594
3545691,3545691
3596128,3596128
3597549,3597549
3610541,3610541
3610724,3610724
3640211,3640211
3650470,3650470
3654864,3654864
3660914,3660914
3662134,3662134
3664190,3664190
3683989,3683989
3689928,3689928
3690322,3690322
3694594,3694594
3695429,3695429
3700600,3700600
3705435,3705435
3715999,3715999
3719767,3719767
3735950,3735950
3750482,3750482
3752023,3752023
3779764,3779764
3800472,3800472
3807279,3807279
3818200,3818200
3844899,3844899
3845443,3845443
3864462,3864462
3864601,3864601
3866129,3866129
3878066,3878066
3895944,3895944
3909341,3909341
3909617,3909617
3940177,3940177
3951848,3951848
3956342,3956342
3964782,3964782
3972007,3972007
3973375,3973375
3993399,3993399
4002528,4002528
4003105,4003105
4029324,4029324
4071243,4071243
4086520,4086520
4093816,4093816
4096451,4096451
4110670,4110670
4124831,4124831
4128630,4128630
4136253,4136253
4146274,4146274
4149552,4149552
4150298,4150298
4163862,4163862
4168693,4168693
4180810,4180810
4187159,4187159
4195679,4195679
4195935,4195935
4205003,4205003
4226148,4226148
4227359,4227359
4229947,4229947
4239748,4239748
4244331,4244331
4245929,4245929
4270184,4270184
4275152,4275152
4335452,4335452
4337201,4337201
4339707,4339707
4367300,4367300
4368232,4368232
4399598,4399598
4399819,4399819
4411133,4411133
4415250,4415250
4430064,4430064
4433633,4433633
4443149,4443149
4443742,4443742
4457225,4457225
4473445,4473445
4501859,4501859
4511191,4511191
4511338,4511338
4527848,4527848
4534206,4534206
4540033,4540033
4541567,4541567
4544852,4544852
4546414,4546414
4551649,4551649
4553326,4553326
4581920,4581920
4604053,4604053
4681805,4681805
4682756,4682756
4685632,4685632
4699230,4699230
4703717,4703717
4712975,4712975
4733124,4733124
4736495,4736495
4758096,4758096
4759645,4759645
4802078,4802078
4812724,4812724
4855566,4855566
4877681,4877681
4880244,4880244
4895511,4895511
4896338,4896338
4911872,4911872
4913147,4913147
4915630,4915630
4930972,4930972
4931250,4931250
4977629,4977629
4991183,4991183
4992951,4992951
5002658,5002658
5004153,5004153
5006151,5006151
5021658,5021658
5031872,5031872
5057864,5057864
5062340,5062340
5076886,5076886
5079628,5079628
5082823,5082823
5100498,5100498
5140527,5140527
5149274,5149274
5152575,5152575
5176947,5176947
5180262,5180262
5185254,5185254
5224349,5224349
5247386,5247386
5254348,5254348
5254901,5254901
5256478,5256478
5277082,5277082
5306176,5306176
5324656,5324656
5332162,5332162
5344497,5344497
5401190,5401190
5409282,5409282
5423622,5423622
5425050,5425050
5427624,5427624
5428741,5428741
5433415,5433415
5444139,5444139
5455471,5455471
5466238,5466238
5487595,5487595
5491690,5491690
5523593,5523593
5544580,5544580
5550672,5550672
5556110,5556110
5583053,5583053
5593491,5593491
5599167,5599167
5607223,5607223
5608971,5608971
5618570,5618570
5622753,5622753
5625526,5625526
5632640,5632640
5633028,5633028
5644504,5644504
5644579,5644579
5660454,5660454
5675602,5675602
5681713,5681713
5686132,5686132
5688346,5688346
5707189,5707189
5722698,5722698
5736972,5736972
5748626,5748626
5757572,5757572
5758406,5758406
5769390,5769390
5786978,5786978
5787074,5787074
5787890,5787890
5794298,5794298
5794743,5794743
5809054,5809054
5811531,5811531
5818461,5818461
5821829,5821829
5823426,5823426
5830303,5830303
5841914,5841914
5862031,5862031
5873935,5873935
5878046,5878046
5899925,5899925
5903279,5903279
5910798,5910798
5921533,5921533
5935896,5935896
5943239,5943239
5951335,5951335
5970044,5970044
5977518,5977518
5999343,5999343
6023551,6023551
1001471,1001471
1009386,1009386
1012174,1012174
1027792,1027792
1040564,1040564
1058818,1058818
1086081,1086081
1092632,1092632
1100686,1100686
1110249,1110249
1118353,1118353
1126589,1126589
1147271,1147271
1154646,1154646
1178849,1178849
1194389,1194389
1197362,1197362
1235989,1235989
1250509,1250509
1251006,1251006
1271447,1271447
1292239,1292239
1297479,1297479
1307976,1307976
1308595,1308595
1309534,1309534
1315874,1315874
1316533,1316533
1318347,1318347
1330541,1330541
1330570,1330570
1339592,1339592
1339756,1339756
1341795,1341795
1343202,1343202
1350152,1350152
1351602,1351602
1360567,1360567
1382178,1382178
1391139,1391139
1399687,1399687
1413644,1413644
1420152,1420152
