1096619,0
2188040,0
4268075,0
3951184,0
1956798,0
3177547,0
4838428,0
3161101,0
1363154,0
5454933,0
4550322,0
4123964,0
3169077,0
4750329,0
2878397,0
1891701,0
5399169,0
5850797,0
3888251,0
5595131,0
3392694,0
4800381,0
4230557,0
4307956,0
4909423,0
5186299,0
4563602,0
2700210,0
2214457,0
1103458,0
3974459,0
3264105,0
3312058,0
2022385,0
1316280,0
4718117,0
4425531,0
1781991,0
3013347,0
3902460,0
1298670,0
4535002,0
2987614,0
2556697,0
3927070,0
3887624,0
5466370,0
2201006,0
3316674,0
1492541,0
4729961,0
5211797,0
5224775,0
2535589,0
4534955,0
3050283,0
1732790,0
1534335,0
5886566,0
4741940,0
1567662,0
2543454,0
4318965,0
4243158,0
4073240,0
2898262,0
2713530,0
3343264,0
5134104,0
5460352,0
1325589,0
2921519,0
5668508,0
3880834,0
2760632,0
5588067,0
2423250,0
3366418,0
4595608,0
1498690,0
4469557,0
4893504,0
1856817,0
2920751,0
5172592,0
5596872,0
5694328,0
4585605,0
2098957,0
5035616,0
2320416,0
2260926,0
4206019,0
1496775,0
2691497,0
4955253,0
5118786,0
3989922,0
3553286,0
5778525,0
5906660,0
3980637,0
4773199,0
4554732,0
4419681,0
5560106,0
5980906,0
3181188,0
5717262,0
1612798,0
5898484,0
2914050,0
3986007,0
1841064,0
5891070,0
2770409,0
2864939,0
5338713,0
4345168,0
5856850,0
2982496,0
2320274,0
2292145,0
1766008,0
4262261,0
4356502,0
5145452,0
2840163,0
4276747,0
5406365,0
2854588,0
1381210,0
3735495,0
4828227,0
2317647,0
3111111,0
4893370,0
2823048,0
2179236,0
2385581,0
5562980,0
5752678,0
1484774,0
1860163,0
5213209,0
1992373,0
1936097,0
3130848,0
2087037,0
4228686,0
3402142,0
3412005,0
4003443,0
5673451,0
2050745,0
3336721,0
3445575,0
3625114,0
3012128,0
3585532,0
2205648,0
5671173,0
3244185,0
4585664,0
1257259,0
5061630,0
4743495,0
3050693,0
5746819,0
2383539,0
5333922,0
3470501,0
5797302,0
4732028,0
2178773,0
1499765,0
1397370,0
4232928,0
1844732,0
2732306,0
3274317,0
4281013,0
5686002,0
3284993,0
2523063,0
4346431,0
3988860,0
1396240,0
5285652,0
3684579,0
4174794,0
1643644,0
5920953,0
5638489,0
5393426,0
1704729,0
4725842,0
1201934,0
3103292,0
3729723,0
3858087,0
4255930,0
2015086,0
3111702,0
5003659,0
5435251,0
4651918,0
1295597,0
3875843,0
4360630,0
1201041,0
4808828,0
5786907,0
4040170,0
4665043,0
3313231,0
4575877,0
2222212,0
4080086,0
4795087,0
5880561,0
4638149,0
6017695,0
1543526,0
3980358,0
5198090,0
3221676,0
3221710,0
1933768,0
4763527,0
5609082,0
2132356,0
1905442,0
5860893,0
1766528,0
4342210,0
3627062,0
3315484,0
5833334,0
1893797,0
5739504,0
5356938,0
1557436,0
1008974,0
4753044,0
2373457,0
2827388,0
4028520,0
1670990,0
2650440,0
3129541,0
1642665,0
4790991,0
3228092,0
5446893,0
4059453,0
3681773,0
1775182,0
2766266,0
3647566,0
2059763,0
5765104,0
1868835,0
5324527,0
2982431,0
4650603,0
4202245,0
5213256,0
5583400,0
2308722,0
1115918,0
3035724,0
1994245,0
3558568,0
4310718,0
5961138,0
2515261,0
1400600,0
2699326,0
3954524,0
3591880,0
3824387,0
1513967,0
5053425,0
2737779,0
4195476,0
2373667,0
4999556,0
4532679,0
5068531,0
2548746,0
3833566,0
4484876,0
4725406,0
2356904,0
2174548,0
3790356,0
4744712,0
3682537,0
5573501,0
5450967,0
5715371,0
1679190,0
4267376,0
3979424,0
2698482,0
5869540,0
1282685,0
3075728,0
3574665,0
1024032,0
2041902,0
2946522,0
3033954,0
4028985,0
1985118,0
3990934,0
2370988,0
2276692,0
3978036,0
2146368,0
5747618,0
5897715,0
4623059,0
5109104,0
5109196,0
5713059,0
4202405,0
2491345,0
4487472,0
2476912,0
1810723,0
2073301,0
1257021,0
5533497,0
2197305,0
1067732,0
3716851,0
3026979,0
1722996,0
5542830,0
3997818,0
5693584,0
3794880,0
4625699,0
4164539,0
5807822,0
1180971,0
5256271,0
5756203,0
1588033,0
5121082,0
2998939,0
5474417,0
2181660,0
5813603,0
5352913,0
3128737,0
4999602,0
4260954,0
4971476,0
2629542,0
5458074,0
1879321,0
4124050,0
2161215,0
1360183,0
3353712,0
1586163,0
1393745,0
4510064,0
5368383,0
3823890,0
2529726,0
5714891,0
2149279,0
1206724,0
2512874,0
3778890,0
1189540,0
5228801,0
5914717,0
5959358,0
5764443,0
4855582,0
4200768,0
3395561,0
3845817,0
5942055,0
5826054,0
5928576,0
1247729,0
3523915,0
3590121,0
5780222,0
3909036,0
4287464,0
1562137,0
4759009,0
2995559,0
5310573,0
3835829,0
5739540,0
5681054,0
4230297,0
1084881,0
4968135,0
1035439,0
5370191,0
3983747,0
2924724,0
1139359,0
1968773,0
4591512,0
4312655,0
3489268,0
1581371,0
3570498,0
1480049,0
2515863,0
2081892,0
5197815,0
2297985,0
5035037,0
3982891,0
1469213,0
1945777,0
2759255,0
1767996,0
5941721,0
2472232,0
1597405,0
1084333,0
5891649,0
1610971,0
1856022,0
3433664,0
5244590,0
2824926,0
2485810,0
2716387,0
1870306,0
4878659,0
2284472,0
5040491,0
4387699,0
3078315,0
4561345,0
5785792,0
2647032,0
1711921,0
3857360,0
1377537,0
4542835,0
1099268,0
5811867,0
5549979,0
4589275,0
1257160,0
1918888,0
2159718,0
3123350,0
4283787,0
4418733,0
4788693,0
3906924,0
1074624,0
2961856,0
2300411,0
4144742,0
5193169,0
5607444,0
4949278,0
5904074,0
4087637,0
3815099,0
3556523,0
1813532,0
5567034,0
3425105,0
1831717,0
3443791,0
3444583,0
3222670,0
2688601,0
1575987,0
3127732,0
1075032,0
2096179,0
5455465,0
5076779,0
4763248,0
1391529,0
4397655,0
3227297,0
1128727,0
3878478,0
3272338,0
4333083,0
1710440,0
1760210,0
4502278,0
5734714,0
2182475,0
2512897,0
4872820,0
4982373,0
2172942,0
1485512,0
3752483,0
4757825,0
3635883,0
1346986,0
3185578,0
1086421,0
2460228,0
4557298,0
4462741,0
5540634,0
5404775,0
1038646,0
1655435,0
1802060,0
3715556,0
3379226,0
4403402,0
4771094,0
3776514,0
1412909,0
1756714,0
1680639,0
4236956,0
5735445,0
1185517,0
1087176,0
3508508,0
3344044,0
2716417,0
2165876,0
1021682,0
2807712,0
3152209,0
4112855,0
2387198,0
3924017,0
4548321,0
3247868,0
5482575,0
1768563,0
2804333,0
2503023,0
1019471,0
4712591,0
1590357,0
3748169,0
4558531,0
5087596,0
2422225,0
4677413,0
5456533,0
1516137,0
1506394,0
5799902,0
4181680,0
1692848,0
2664202,0
3359178,0
4549400,0
3763488,0
2968455,0
3222885,0
1411470,0
5804993,0
2626970,0
5535291,0
5437813,0
5590815,0
4489574,0
1374712,0
2170624,0
2346063,0
4506165,0
4541955,0
4349002,0
5305960,0
1643867,0
3498656,0
2061921,0
4697969,0
3471084,0
1463327,0
3813049,0
3172378,0
2744375,0
2324978,0
3708335,0
2335381,0
1731715,0
5253306,0
1027135,0
2387516,0
5129348,0
2236618,0
2645434,0
1093925,0
5478073,0
3038272,0
1903357,0
1152471,0
4467690,0
5721984,0
5912137,0
3233194,0
2906480,0
1797467,0
4153989,0
1477375,0
2892526,0
3608407,0
5218924,0
2543039,0
3543925,0
1487747,0
2928577,0
1050905,0
3738687,0
1890722,0
5712539,0
1104217,0
2056818,0
3595960,0
2521496,0
4155439,0
4777886,0
1270584,0
2645172,0
1123055,0
5221296,0
5900795,0
4301823,0
1334259,0
2192358,0
1764747,0
5283907,0
2256758,0
1882144,0
3195053,0
5049991,0
3568887,0
1157285,0
5718502,0
3864570,0
1297699,0
3785143,0
3722170,0
4006262,0
2239660,0
3959660,0
5577802,0
2760600,0
5019476,0
5156729,0
5495285,0
5629781,0
4677033,0
1886685,0
3113524,0
2456399,0
1983301,0
3939574,0
2752068,0
3324903,0
5569890,0
5067071,0
5164202,0
3236422,0
1493892,0
2489837,0
1890596,0
5473949,0
2566756,0
1898820,0
1481180,0
1444829,0
1103771,0
4521953,0
4282409,0
4420111,0
1029501,0
5374305,0
2979629,0
3983070,0
4444071,0
6023776,0
2734746,0
4683122,0
5771722,0
2163146,0
5033147,0
1691117,0
3429355,0
2398903,0
4604627,0
3831834,0
1002753,0
3288361,0
4343823,0
4508988,0
1919564,0
5376636,0
5046661,0
3444651,0
2675852,0
2680706,0
2909035,0
1824215,0
5143293,0
3465432,0
4632878,0
2626185,0
5345489,0
3801483,0
2609099,0
2561360,0
1871845,0
5603589,0
3188257,0
2527632,0
2500401,0
3587918,0
1962313,0
3092201,0
3579395,0
5098313,0
3630999,0
3780282,0
4022462,0
4287245,0
5930867,0
4196111,0
2164529,0
5690848,0
5605529,0
5490953,0
5166679,0
3969645,0
5439123,0
2341073,0
2659588,0
4124463,0
3067834,0
4651783,0
5271618,0
4286730,0
4446221,0
1673888,0
1029138,0
5320928,0
2020993,0
2480833,0
3761353,0
4482108,0
2822647,0
4179194,0
3805293,0
4433740,0
1657246,0
3526827,0
1364902,0
3463994,0
5555493,0
3789698,0
5201642,0
5064929,0
4417697,0
1441108,0
4897293,0
1303342,0
5676715,0
5619682,0
4822673,0
4680435,0
1725165,0
4446282,0
4330728,0
2151070,0
5975820,0
3965501,0
5965527,0
4319716,0
4022440,0
3359070,0
4793489,0
2820838,0
3778038,0
2609669,0
5037232,0
5816363,0
4832021,0
5351137,0
2787871,0
3088260,0
4149567,0
5130096,0
5394984,0
3391550,0
4931049,0
3834702,0
3869715,0
1368104,0
4568471,0
1198602,0
2776244,0
1913738,0
3497720,0
1099587,0
2685550,0
5601145,0
1567401,0
5899853,0
2406682,0
1086817,0
4510348,0
5556172,0
3810154,0
2137920,0
3257180,0
4370835,0
4575029,0
2868872,0
1238452,0
5153433,0
2048589,0
3334018,0
4388094,0
4878158,0
5426546,0
2068218,0
4713505,0
3344201,0
2013087,0
4371921,0
4412191,0
1097358,0
4040164,0
5135872,0
1867271,0
1531836,0
5015416,0
4153729,0
3317128,0
5211412,0
5428230,0
3716946,0
3685186,0
4280683,0
2282896,0
1942900,0
1347671,0
2339998,0
3461299,0
2191822,0
4650118,0
2099240,0
3164654,0
4099513,0
3931197,0
1484533,0
2008737,0
5742959,0
2051465,0
2321767,0
2064948,0
1057529,0
5002353,0
3549975,0
1626498,0
2390986,0
5057606,0
5440749,0
3556504,0
2001443,0
2401600,0
2795373,0
4949603,0
1681597,0
5836520,0
3805645,0
2573118,0
2119764,0
4568883,0
2876426,0
2650703,0
1564929,0
3077723,0
5684981,0
1081829,0
2129908,0
2560668,0
5316831,0
4806347,0
3911177,0
3762766,0
4089018,0
1949473,0
4406360,0
1081313,0
1254660,0
3768882,0
1795979,0
3998177,0
5384539,0
2275393,0
3450995,0
2093666,0
5177354,0
4508611,0
3250317,0
3503204,0
1569469,0
1576027,0
3717009,0
2586065,0
1668014,0
4013725,0
3539166,0
2968925,0
5259484,0
2063067,0
5445943,0
3342395,0
4155046,0
3202038,0
1042172,0
1123242,0
2745380,0
5737130,0
4622327,0
3170331,0
2543664,0
1701464,0
1050123,0
5863973,0
1386328,0
5756584,0
3981841,0
5219046,0
1813191,0
4526454,0
1415945,0
5023687,0
1921183,0
5329307,0
2235934,0
1787491,0
4446051,0
2536142,0
3854140,0
2447699,0
4839687,0
4473884,0
1453598,0
3188913,0
3950744,0
4040323,0
2886125,0
3223081,0
4847975,0
3002500,0
4124879,0
5687278,0
2848564,0
5861488,0
3327340,0
2988377,0
4609707,0
3398334,0
2312306,0
1265676,0
1778530,0
4605187,0
5169482,0
1007486,0
4027909,0
1859851,0
3199914,0
3116986,0
5663163,0
1579995,0
2941844,0
3269900,0
1305485,0
1454163,0
2121302,0
4412750,0
6021819,0
2525249,0
2379632,0
5885776,0
5925444,0
3405741,0
4301077,0
2434151,0
3252681,0
2926362,0
2487172,0
5051862,0
4787919,0
3161128,0
1934515,0
1293305,0
4958491,0
3933062,0
3115826,0
4221681,0
4164964,0
1618189,0
2254600,0
4658580,0
1226864,0
1874259,0
3616079,0
3897828,0
4505217,0
1628748,0
5417399,0
2164289,0
5833016,0
1858492,0
1560587,0
4761791,0
5120782,0
4423107,0
1308105,0
4580504,0
5184642,0
1437096,0
2206058,0
3324197,0
2533968,0
5050963,0
5765433,0
1506607,0
5118438,0
1084388,0
3165320,0
5457197,0
4699442,0
3612006,0
4448378,0
5473586,0
5879174,0
2099355,0
3267050,0
4421132,0
4750010,0
3852656,0
3005376,0
5027224,0
3661793,0
2015843,0
1933160,0
4215173,0
1061323,0
5792444,0
4492304,0
4200605,0
1270638,0
5650023,0
5704024,0
3269062,0
3524295,0
1726595,0
3900875,0
5298382,0
5925630,0
1890908,0
4031310,0
1429665,0
2507380,0
2714301,0
1538857,0
5174143,0
2519021,0
1790677,0
5436135,0
3179735,0
2682386,0
1077963,0
5886492,0
3594840,0
2193660,0
5357185,0
4655041,0
4093575,0
4410226,0
2372079,0
1523459,0
4912002,0
3437428,0
2903209,0
3818537,0
5147184,0
4089390,0
4932635,0
4162568,0
3166977,0
5217258,0
4145676,0
4515594,0
2739369,0
2152992,0
4758888,0
3015631,0
5490610,0
5712809,0
5970848,0
2294355,0
1883312,0
3124696,0
3311757,0
1386671,0
1045436,0
3227274,0
2332948,0
3744898,0
5208216,0
3926781,0
3754037,0
2881235,0
4743763,0
3132702,0
3723344,0
4467931,0
5620186,0
1863785,0
2277986,0
1325544,0
4862080,0
5252474,0
1964643,0
5252764,0
3654507,0
4488149,0
4181139,0
1646383,0
2645750,0
2682661,0
3628636,0
2867328,0
2112693,0
3346386,0
1623864,0
2764325,0
5130378,0
3832794,0
4700074,0
3627677,0
1844351,0
3802577,0
5982319,0
2057547,0
2658223,0
5566073,0
5918763,0
1537462,0
5937761,0
4164883,0
2220423,0
2155533,0
2110538,0
4805506,0
4406006,0
1815601,0
4791221,0
4129130,0
2679884,0
4709520,0
5271561,0
1182145,0
5723573,0
5402482,0
3524729,0
4586215,0
1693509,0
5427929,0
1622337,0
3221038,0
1793903,0
5734012,0
1670575,0
1508025,0
2987837,0
5409723,0
1394864,0
4655098,0
1081158,0
4432256,0
2800605,0
4032164,0
2119932,0
5450285,0
4387440,0
4617790,0
3323330,0
2082610,0
5352417,0
2848347,0
1978761,0
4194511,0
3415288,0
4850866,0
5184568,0
1198706,0
5804322,0
4559448,0
3785634,0
3909003,0
3226190,0
2093363,0
2971729,0
4093963,0
5232498,0
2776598,0
2850002,0
1229949,0
4083313,0
3532630,0
1697833,0
1668561,0
2919681,0
1890994,0
1509456,0
4370056,0
1471816,0
5570378,0
1505447,0
3042002,0
5661581,0
5046867,0
3102800,0
1888972,0
3862394,0
2455183,0
2577906,0
2393260,0
5486409,0
4824383,0
1537598,0
1940875,0
5450583,0
1935940,0
4294317,0
4629111,0
5098779,0
2511536,0
2334376,0
1789372,0
3102799,0
3459725,0
2106072,0
4356007,0
5707633,0
3939583,0
3486245,0
2432447,0
4799356,0
3196708,0
1456463,0
4159285,0
1358921,0
4317475,0
4254996,0
4617069,0
6013136,0
2377308,0
3072200,0
4027472,0
2075433,0
4760797,0
5989867,0
5573407,0
1485680,0
1396086,0
1822259,0
2738547,0
4657457,0
3306891,0
3825205,0
2974872,0
1535980,0
1571674,0
4227652,0
3778902,0
4612698,0
1783555,0
3990651,0
4941244,0
4537551,0
5539901,0
2725194,0
5191031,0
4946866,0
2671126,0
2381966,0
1168709,0
5580490,0
3300583,0
5928885,0
4139988,0
3147847,0
2658808,0
4097668,0
3766705,0
4155947,0
2396558,0
5494569,0
3554315,0
3868157,0
4929620,0
4047709,0
5539668,0
3750164,0
1452180,0
2548087,0
5089278,0
1260068,0
4269012,0
4939338,0
4084054,0
1318388,0
2843095,0
1839778,0
1408555,0
1064286,0
4150679,0
1402894,0
2968546,0
3007443,0
3240363,0
4890222,0
1573872,0
2941893,0
5715182,0
3691475,0
5700124,0
1407582,0
5172810,0
4802210,0
1833902,0
2722550,0
3459559,0
3645730,0
3952294,0
2688984,0
2586413,0
1363843,0
1126868,0
5517484,0
5258864,0
2890306,0
3757437,0
1466307,0
3379736,0
5848764,0
1798069,0
1373398,0
5646672,0
5290311,0
5954962,0
3878862,0
3351300,0
1049887,0
1703790,0
1209250,0
2897527,0
2784863,0
1853788,0
2404576,0
5511755,0
1540161,0
4507706,0
4507098,0
1511221,0
4051790,0
4527872,0
4657038,0
2172436,0
2159051,0
4634256,0
1168931,0
5388398,0
2370844,0
4204038,0
4012493,0
2063672,0
5302685,0
5207330,0
4522230,0
4501425,0
5490603,0
1801015,0
4913225,0
1593457,0
1583516,0
5437658,0
2958618,0
3332002,0
2319630,0
1489501,0
4922817,0
2838284,0
5373079,0
4674566,0
3273207,0
3828399,0
2257805,0
5278333,0
5554273,0
3194608,0
1743646,0
5743784,0
5130548,0
5387103,0
1667977,0
5236063,0
3620716,0
3731740,0
3039358,0
4325677,0
4248083,0
1818767,0
5257869,0
3361894,0
5509523,0
4711655,0
3565443,0
1507015,0
5191442,0
3021229,0
1475744,0
4900484,0
1494943,0
1364505,0
4701834,0
3164377,0
3042243,0
1788918,0
1696625,0
4048161,0
4219095,0
4656480,0
2298731,0
5941020,0
1466587,0
4252052,0
4092465,0
2950470,0
5995718,0
4900982,0
2673839,0
5435176,0
4595975,0
4614424,0
1489109,0
2522528,0
4064425,0
2937605,0
1727307,0
1410471,0
5409633,0
5026004,0
2384375,0
3441420,0
5109330,0
4665094,0
4758833,0
3754053,0
5152816,0
5453563,0
4668729,0
2782032,0
2318855,0
5684696,0
2734329,0
2980071,0
4534214,0
4572870,0
5866125,0
5048112,0
5383138,0
4954432,0
4833396,0
5923024,0
2843535,0
2049761,0
4858628,0
1433765,0
3358151,0
1847397,0
3891755,0
3817768,0
2139350,0
2829362,0
3994502,0
4485323,0
4800944,0
4959693,0
4268032,0
5915565,0
5978884,0
3955913,0
4522572,0
4637126,0
1686835,0
2977387,0
3878910,0
2323957,0
5411077,0
2857178,0
5079275,0
5773809,0
5723385,0
3223817,0
4769582,0
5268684,0
4314498,0
1921751,0
3306872,0
4706770,0
2372806,0
4678036,0
4985457,0
2783759,0
1069846,0
5328564,0
5092737,0
5591777,0
5307527,0
5065810,0
4160888,0
5050618,0
1459484,0
3217041,0
1852405,0
5491245,0
5377294,0
5298308,0
3644750,0
3638166,0
2205492,0
5244956,0
3539512,0
3107743,0
4084186,0
4987901,0
1414806,0
4779894,0
2299305,0
1987823,0
1945827,0
4897025,0
5841022,0
5315253,0
5333229,0
5494378,0
4733452,0
5743160,0
5573896,0
3788129,0
1508289,0
3765805,0
4651470,0
1729229,0
4726848,0
4117456,0
4149043,0
1237036,0
4422149,0
2785416,0
4360649,0
1161259,0
4861677,0
3993144,0
2773599,0
2493400,0
4148674,0
3840253,0
4254032,0
4455917,0
3879642,0
2987535,0
5109290,0
2210948,0
1158889,0
4576532,0
4815947,0
4421535,0
4268709,0
3992880,0
1642853,0
2595142,0
4892472,0
4725001,0
1116479,0
4939558,0
3462938,0
5678138,0
2986013,0
1003009,0
5820326,0
4988450,0
4011466,0
4477012,0
1027178,1
1042544,1
1045193,1
1052436,1
1054694,1
1070128,1
1095281,1
1097612,1
1101049,1
1122144,1
1126532,1
1131063,1
1138569,1
1140706,1
1141873,1
1173625,1
1186552,1
1186637,1
1187663,1
1196057,1
1200524,1
1207978,1
1208845,1
1222850,1
1228900,1
1231143,1
1232513,1
1232903,1
1236668,1
1255582,1
1272871,1
1281188,1
1285084,1
1332065,1
1345396,1
1354384,1
1356258,1
1374806,1
1381385,1
1381656,1
1391512,1
1396064,1
1435329,1
1454417,1
1456795,1
1458546,1
1468980,1
1471851,1
1519500,1
1532633,1
1544252,1
1564758,1
1566973,1
1576175,1
1584841,1
1596903,1
1606284,1
1612753,1
1623239,1
1626429,1
1626520,1
1627955,1
1630938,1
1706452,1
1710634,1
1745545,1
1755587,1
1784091,1
1786594,1
1795506,1
1809391,1
1812492,1
1836197,1
1878218,1
1885223,1
1899710,1
1900464,1
1909793,1
1913520,1
1933174,1
1933969,1
1947168,1
1947299,1
1949133,1
1956268,1
1982921,1
1996091,1
2006002,1
2009226,1
2015310,1
2057681,1
2061518,1
2091160,1
2097898,1
2104565,1
2131473,1
2140383,1
2164042,1
2181767,1
2199254,1
2206635,1
2214365,1
2233055,1
2250311,1
2256860,1
2263422,1
2291414,1
2291655,1
2306108,1
2309403,1
2319877,1
2325066,1
2345828,1
2374391,1
2407988,1
2418436,1
2420218,1
2432594,1
2459431,1
2461541,1
2474416,1
2486787,1
2501972,1
2506929,1
2510189,1
2510997,1
2520061,1
2538301,1
2544838,1
2544937,1
2547360,1
2555908,1
2587769,1
2592542,1
2597162,1
2605152,1
2634970,1
2640255,1
2643083,1
2652631,1
2668344,1
2674529,1
2681172,1
2689018,1
2712879,1
2720487,1
2729552,1
2729576,1
2747656,1
2766870,1
2770764,1
2775824,1
2786164,1
2786340,1
2793925,1
2794450,1
2796350,1
2797972,1
2808937,1
2811945,1
2825391,1
2847271,1
2851409,1
2851989,1
